datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-16 17:41:13,close,0,2.00,472.00
2025-04-16 17:45:41,open,0,,472.00
2025-04-16 17:45:43,close,0,2.00,474.00
2025-04-16 17:47:36,open,1,,480.00
2025-04-16 17:47:38,close,1,2.00,482.00
2025-04-16 17:47:41,open,0,,474.00
2025-04-16 17:47:43,close,0,2.00,476.00
2025-04-16 17:47:43,open,1,,482.00
2025-04-16 17:47:45,close,1,2.00,484.00
2025-04-16 17:47:48,open,1,,484.00
2025-04-16 17:47:50,close,1,2.00,486.00
2025-04-16 17:49:40,open,0,,476.00
2025-04-16 17:49:42,close,0,2.00,478.00
2025-04-16 17:49:43,open,2,,180.00
2025-04-16 17:49:45,close,2,2.00,182.00
2025-04-16 17:51:32,open,2,,182.00
2025-04-16 17:51:34,close,2,2.00,184.00
2025-04-16 17:52:26,open,2,,184.00
2025-04-16 17:52:28,close,2,2.00,186.00
2025-04-16 17:53:07,open,2,,186.00
2025-04-16 17:53:09,close,2,2.00,188.00
2025-04-16 17:59:18,open,1,,486.00
2025-04-16 17:59:20,close,1,2.00,488.00
2025-04-16 18:00:34,open,0,,478.00
2025-04-16 18:00:36,close,0,2.00,480.00
2025-04-16 18:00:59,open,0,,480.00
2025-04-16 18:01:01,close,0,2.00,482.00
2025-04-16 18:01:07,open,1,,488.00
2025-04-16 18:01:09,close,1,2.00,490.00
2025-04-16 18:03:23,open,0,,482.00
2025-04-16 18:03:25,close,0,2.00,484.00
2025-04-16 18:12:10,open,0,,484.00
2025-04-16 18:12:12,close,0,2.00,486.00
2025-04-16 18:15:59,open,0,,486.00
2025-04-16 18:16:01,close,0,2.00,488.00
2025-04-16 18:16:30,open,1,,490.00
2025-04-16 18:16:32,close,1,2.00,492.00
2025-04-16 18:17:48,open,1,,492.00
2025-04-16 18:17:50,close,1,2.00,494.00
2025-04-16 18:20:11,open,0,,488.00
2025-04-16 18:20:13,close,0,2.00,490.00
2025-04-16 18:25:41,open,0,,490.00
2025-04-16 18:25:43,close,0,2.00,492.00
2025-04-16 18:26:48,open,1,,494.00
2025-04-16 18:26:50,close,1,2.00,496.00
2025-04-16 18:27:07,open,1,,496.00
2025-04-16 18:27:09,close,1,2.00,498.00
2025-04-16 18:30:10,open,0,,492.00
2025-04-16 18:30:12,close,0,2.00,494.00
2025-04-16 18:31:59,open,0,,494.00
2025-04-16 18:32:01,close,0,2.00,496.00
2025-04-16 18:33:34,open,0,,496.00
2025-04-16 18:33:36,close,0,2.00,498.00
2025-04-16 18:35:12,open,1,,498.00
2025-04-16 18:35:14,close,1,2.00,500.00
2025-04-16 18:41:11,open,0,,498.00
2025-04-16 18:41:13,close,0,2.00,500.00
2025-04-16 18:42:42,open,1,,500.00
2025-04-16 18:42:44,close,1,2.00,502.00
2025-04-16 18:42:48,open,1,,502.00
2025-04-16 18:42:50,close,1,2.00,504.00
2025-04-16 18:42:54,open,1,,504.00
2025-04-16 18:42:56,close,1,2.00,506.00
2025-04-16 18:44:59,open,0,,500.00
2025-04-16 18:45:01,close,0,2.00,502.00
2025-04-16 18:45:06,open,1,,506.00
2025-04-16 18:45:08,close,1,2.00,508.00
2025-04-16 18:50:23,open,0,,502.00
2025-04-16 18:50:25,close,0,2.00,504.00
2025-04-16 18:50:29,open,0,,504.00
2025-04-16 18:50:31,close,0,2.00,506.00
2025-04-16 18:51:06,open,1,,508.00
2025-04-16 18:51:08,close,1,2.00,510.00
2025-04-16 18:57:26,open,2,,188.00
2025-04-16 18:57:28,close,2,2.00,190.00
2025-04-16 18:58:35,open,0,,506.00
2025-04-16 18:58:37,close,0,2.00,508.00
2025-04-16 19:00:08,open,2,,190.00
2025-04-16 19:00:10,close,2,2.00,192.00
2025-04-16 19:03:42,open,1,,510.00
2025-04-16 19:03:44,close,1,2.00,512.00
2025-04-16 19:04:56,open,2,,192.00
2025-04-16 19:04:58,close,2,2.00,194.00
2025-04-16 19:05:26,open,2,,194.00
2025-04-16 19:05:28,close,2,2.00,196.00
2025-04-16 19:07:02,open,2,,196.00
2025-04-16 19:07:04,close,2,2.00,198.00
2025-04-16 19:07:14,open,2,,198.00
2025-04-16 19:07:16,close,2,2.00,200.00
2025-04-16 19:07:26,open,2,,200.00
2025-04-16 19:07:28,close,2,2.00,202.00
2025-04-16 19:07:54,open,1,,512.00
2025-04-16 19:07:56,close,1,2.00,514.00
2025-04-16 19:08:17,open,0,,508.00
2025-04-16 19:08:19,close,0,2.00,510.00
2025-04-16 19:09:01,open,2,,202.00
2025-04-16 19:09:03,close,2,2.00,204.00
2025-04-16 19:09:06,open,1,,514.00
2025-04-16 19:09:08,close,1,2.00,516.00
2025-04-16 19:09:13,open,2,,204.00
2025-04-16 19:09:15,close,2,2.00,206.00
2025-04-16 19:09:20,open,2,,206.00
2025-04-16 19:09:22,close,2,2.00,208.00
2025-04-16 19:09:38,open,2,,208.00
2025-04-16 19:09:40,close,2,2.00,210.00
2025-04-16 19:10:02,open,2,,210.00
2025-04-16 19:10:04,close,2,2.00,212.00
2025-04-16 19:10:50,open,2,,212.00
2025-04-16 19:10:52,close,2,2.00,214.00
2025-04-16 19:11:02,open,2,,214.00
2025-04-16 19:11:04,close,2,2.00,216.00
2025-04-16 19:11:14,open,2,,216.00
2025-04-16 19:11:16,close,2,2.00,218.00
2025-04-16 19:11:50,open,2,,218.00
2025-04-16 19:11:52,close,2,2.00,220.00
2025-04-16 19:11:56,open,2,,220.00
2025-04-16 19:11:58,close,2,2.00,222.00
2025-04-16 19:12:02,open,2,,222.00
2025-04-16 19:12:04,close,2,2.00,224.00
2025-04-16 19:12:08,open,2,,224.00
2025-04-16 19:12:10,close,2,2.00,226.00
2025-04-16 19:12:25,open,2,,226.00
2025-04-16 19:12:27,close,2,2.00,228.00
2025-04-16 19:12:49,open,2,,228.00
2025-04-16 19:12:51,close,2,2.00,230.00
2025-04-16 19:12:56,open,2,,230.00
2025-04-16 19:12:58,close,2,2.00,232.00
2025-04-16 19:13:13,open,2,,232.00
2025-04-16 19:13:15,close,2,2.00,234.00
2025-04-16 19:13:20,open,2,,234.00
2025-04-16 19:13:22,close,2,2.00,236.00
2025-04-16 19:13:25,open,2,,236.00
2025-04-16 19:13:27,close,2,2.00,238.00
2025-04-16 19:13:32,open,2,,238.00
2025-04-16 19:13:34,close,2,2.00,240.00
2025-04-16 19:13:37,open,2,,240.00
2025-04-16 19:13:39,close,2,2.00,242.00
2025-04-16 19:13:44,open,2,,242.00
2025-04-16 19:13:46,close,2,2.00,244.00
2025-04-16 19:13:50,open,2,,244.00
2025-04-16 19:13:52,close,2,2.00,246.00
2025-04-16 19:13:56,open,2,,246.00
2025-04-16 19:13:58,close,2,2.00,248.00
2025-04-16 19:14:02,open,2,,248.00
2025-04-16 19:14:04,close,2,2.00,250.00
2025-04-16 19:14:08,open,2,,250.00
2025-04-16 19:14:10,close,2,2.00,252.00
2025-04-16 19:14:14,open,2,,252.00
2025-04-16 19:14:16,close,2,2.00,254.00
2025-04-16 19:14:20,open,2,,254.00
2025-04-16 19:14:22,close,2,2.00,256.00
2025-04-16 19:14:26,open,2,,256.00
2025-04-16 19:14:28,close,2,2.00,258.00
2025-04-16 19:14:31,open,2,,258.00
2025-04-16 19:14:33,close,2,2.00,260.00
2025-04-16 19:14:38,open,2,,260.00
2025-04-16 19:14:40,close,2,2.00,262.00
2025-04-16 19:14:43,open,2,,262.00
2025-04-16 19:14:45,close,2,2.00,264.00
2025-04-16 19:14:50,open,2,,264.00
2025-04-16 19:14:52,close,2,2.00,266.00
2025-04-16 19:15:02,open,2,,266.00
2025-04-16 19:15:04,close,2,2.00,268.00
2025-04-16 19:18:07,open,1,,516.00
2025-04-16 19:18:09,close,1,2.00,518.00
2025-04-16 19:19:11,open,0,,510.00
2025-04-16 19:19:13,close,0,2.00,512.00
2025-04-16 19:22:23,open,0,,512.00
2025-04-16 19:22:25,close,0,2.00,514.00
2025-04-16 19:28:11,open,0,,514.00
2025-04-16 19:28:13,close,0,2.00,516.00
2025-04-16 19:31:35,open,0,,516.00
2025-04-16 19:31:37,close,0,2.00,518.00
2025-04-16 19:35:48,open,1,,518.00
2025-04-16 19:35:50,close,1,2.00,520.00
2025-04-16 19:38:10,open,0,,518.00
2025-04-16 19:38:12,close,0,2.00,520.00
2025-04-16 19:44:31,open,1,,520.00
2025-04-16 19:44:33,close,1,2.00,522.00
2025-04-16 19:46:11,open,0,,520.00
2025-04-16 19:46:13,close,0,2.00,522.00
2025-04-16 19:49:42,open,1,,522.00
2025-04-16 19:49:44,close,1,2.00,524.00
2025-04-16 19:49:48,open,1,,524.00
2025-04-16 19:49:50,close,1,2.00,526.00
2025-04-16 19:53:06,open,1,,526.00
2025-04-16 19:53:08,close,1,2.00,528.00
2025-04-16 19:53:16,open,0,,522.00
2025-04-16 19:53:18,close,0,2.00,524.00
2025-04-16 19:54:42,open,1,,528.00
2025-04-16 19:54:44,close,1,2.00,530.00
2025-04-16 19:58:53,open,0,,524.00
2025-04-16 19:58:55,close,0,2.00,526.00
2025-04-16 20:00:53,open,0,,526.00
2025-04-16 20:00:55,close,0,2.00,528.00
2025-04-16 20:03:42,open,1,,530.00
2025-04-16 20:03:44,close,1,2.00,532.00
2025-04-16 20:10:28,open,0,,528.00
2025-04-16 20:10:30,close,0,2.00,530.00
2025-04-16 20:14:05,open,0,,530.00
2025-04-16 20:14:07,close,0,2.00,532.00
2025-04-16 20:15:36,open,1,,532.00
2025-04-16 20:15:38,close,1,2.00,534.00
2025-04-16 20:20:54,open,1,,534.00
2025-04-16 20:20:56,close,1,2.00,536.00
2025-04-16 20:25:58,open,0,,532.00
2025-04-16 20:26:00,close,0,2.00,534.00
2025-04-16 20:27:00,open,1,,536.00
2025-04-16 20:27:02,close,1,2.00,538.00
2025-04-16 20:30:53,open,0,,534.00
2025-04-16 20:30:55,close,0,2.00,536.00
2025-04-16 20:39:52,open,0,,536.00
2025-04-16 20:39:54,close,0,2.00,538.00
2025-04-16 20:42:34,open,0,,538.00
2025-04-16 20:42:36,close,0,2.00,540.00
2025-04-16 20:43:36,open,1,,538.00
2025-04-16 20:43:38,close,1,2.00,540.00
2025-04-16 20:44:00,open,1,,540.00
2025-04-16 20:44:02,close,1,2.00,542.00
2025-04-16 20:46:18,open,1,,542.00
2025-04-16 20:46:20,close,1,2.00,544.00
2025-04-16 20:46:30,open,1,,544.00
2025-04-16 20:46:32,close,1,2.00,546.00
2025-04-16 20:49:04,open,0,,540.00
2025-04-16 20:49:06,close,0,2.00,542.00
2025-04-16 20:56:12,open,1,,546.00
2025-04-16 20:56:14,close,1,2.00,548.00
2025-04-16 20:58:35,open,0,,542.00
2025-04-16 20:58:37,close,0,2.00,544.00
2025-04-16 20:59:18,open,1,,548.00
2025-04-16 20:59:20,close,1,2.00,550.00
2025-04-16 21:05:23,open,0,,544.00
2025-04-16 21:05:25,close,0,2.00,546.00
2025-04-16 21:09:34,open,0,,546.00
2025-04-16 21:09:36,close,0,2.00,548.00
2025-04-16 21:11:42,open,1,,550.00
2025-04-16 21:11:44,close,1,2.00,552.00
2025-04-16 21:11:54,open,1,,552.00
2025-04-16 21:11:56,close,1,2.00,554.00
2025-04-16 21:12:12,open,1,,554.00
2025-04-16 21:12:14,close,1,2.00,556.00
2025-04-16 21:14:48,open,1,,556.00
2025-04-16 21:14:50,close,1,2.00,558.00
2025-04-16 21:19:52,open,0,,548.00
2025-04-16 21:19:54,close,0,2.00,550.00
2025-04-16 21:20:54,open,1,,558.00
2025-04-16 21:20:56,close,1,2.00,560.00
2025-04-16 21:27:48,open,1,,560.00
2025-04-16 21:27:50,close,1,2.00,562.00
2025-04-16 21:29:34,open,0,,550.00
2025-04-16 21:29:36,close,0,2.00,552.00
2025-04-16 21:34:22,open,0,,552.00
2025-04-16 21:34:24,close,0,2.00,554.00
2025-04-16 21:39:29,open,0,,554.00
2025-04-16 21:39:31,close,0,2.00,556.00
2025-04-16 21:42:30,open,1,,562.00
2025-04-16 21:42:32,close,1,2.00,564.00
2025-04-16 21:45:06,open,1,,564.00
2025-04-16 21:45:08,close,1,2.00,566.00
2025-04-16 21:48:05,open,0,,556.00
2025-04-16 21:48:07,close,0,2.00,558.00
2025-04-16 21:55:30,open,1,,566.00
2025-04-16 21:55:32,close,1,2.00,568.00
2025-04-16 21:55:36,open,1,,568.00
2025-04-16 21:55:38,close,1,2.00,570.00
2025-04-16 21:56:10,open,0,,558.00
2025-04-16 21:56:12,close,0,2.00,560.00
2025-04-16 21:57:07,open,1,,570.00
2025-04-16 21:57:09,close,1,2.00,572.00
2025-04-16 21:58:35,open,0,,560.00
2025-04-16 21:58:37,close,0,2.00,562.00
2025-04-16 22:08:24,open,1,,572.00
2025-04-16 22:08:26,close,1,2.00,574.00
2025-04-16 22:16:46,open,0,,562.00
2025-04-16 22:16:48,close,0,2.00,564.00
2025-04-16 22:32:47,open,0,,564.00
2025-04-16 22:32:49,close,0,2.00,566.00
2025-04-16 22:33:06,open,1,,574.00
2025-04-16 22:33:08,close,1,2.00,576.00
2025-04-16 22:45:52,open,0,,566.00
2025-04-16 22:45:54,close,0,2.00,568.00
2025-04-16 22:53:18,open,1,,576.00
2025-04-16 22:53:20,close,1,2.00,578.00
2025-04-16 22:56:48,open,1,,578.00
2025-04-16 22:56:50,close,1,2.00,580.00
2025-04-16 23:00:10,open,0,,568.00
2025-04-16 23:00:12,close,0,2.00,570.00
2025-04-16 23:24:54,open,1,,580.00
2025-04-16 23:24:56,close,1,2.00,582.00
2025-04-16 23:27:22,open,0,,570.00
2025-04-16 23:27:24,close,0,2.00,572.00
2025-04-16 23:46:05,open,0,,572.00
2025-04-16 23:46:07,close,0,2.00,574.00
2025-04-16 23:59:35,open,0,,574.00
2025-04-16 23:59:37,close,0,2.00,576.00
2025-04-17 00:29:16,open,0,,0.00
2025-04-17 00:29:18,close,0,2.00,2.00
2025-04-17 00:33:47,open,0,,2.00
2025-04-17 00:33:49,close,0,2.00,4.00
2025-04-17 00:51:23,open,0,,4.00
2025-04-17 00:51:25,close,0,2.00,6.00
2025-04-17 01:18:04,open,0,,6.00
2025-04-17 01:18:06,close,0,2.00,8.00
2025-04-17 01:28:54,open,1,,0.00
2025-04-17 01:28:56,close,1,2.00,2.00
2025-04-17 01:29:00,open,1,,2.00
2025-04-17 01:29:02,close,1,2.00,4.00
2025-04-17 01:39:12,open,1,,4.00
2025-04-17 01:39:14,close,1,2.00,6.00
2025-04-17 01:39:35,open,0,,8.00
2025-04-17 01:39:37,close,0,2.00,10.00
2025-04-17 02:06:22,open,0,,10.00
2025-04-17 02:06:24,close,0,2.00,12.00
2025-04-17 02:17:06,open,1,,6.00
2025-04-17 02:17:08,close,1,2.00,8.00
2025-04-17 02:17:18,open,1,,8.00
2025-04-17 02:17:20,close,1,2.00,10.00
2025-04-17 02:30:23,open,0,,12.00
2025-04-17 02:30:25,close,0,2.00,14.00
2025-04-17 02:59:41,open,0,,14.00
2025-04-17 02:59:43,close,0,2.00,16.00
2025-04-17 03:19:41,open,0,,16.00
2025-04-17 03:19:43,close,0,2.00,18.00
2025-04-17 03:27:24,open,1,,10.00
2025-04-17 03:27:26,close,1,2.00,12.00
2025-04-17 03:27:28,open,0,,18.00
2025-04-17 03:27:30,close,0,2.00,20.00
2025-04-17 03:32:36,open,1,,12.00
2025-04-17 03:32:38,close,1,2.00,14.00
2025-04-17 03:51:23,open,0,,20.00
2025-04-17 03:51:25,close,0,2.00,22.00
2025-04-17 04:26:04,open,0,,22.00
2025-04-17 04:26:06,close,0,2.00,24.00
2025-04-17 04:59:59,open,0,,24.00
2025-04-17 05:00:01,close,0,2.00,26.00
2025-04-17 05:17:23,open,0,,26.00
2025-04-17 05:17:25,close,0,2.00,28.00
2025-04-17 05:33:29,open,0,,28.00
2025-04-17 05:33:31,close,0,2.00,30.00
2025-04-17 06:03:22,open,0,,30.00
2025-04-17 06:03:24,close,0,2.00,32.00
2025-04-17 06:07:58,open,0,,32.00
2025-04-17 06:08:00,close,0,2.00,34.00
2025-04-17 06:16:29,open,0,,34.00
2025-04-17 06:16:31,close,0,2.00,36.00
2025-04-17 06:27:18,open,1,,14.00
2025-04-17 06:27:20,close,1,2.00,16.00
2025-04-17 06:28:24,open,1,,16.00
2025-04-17 06:28:26,close,1,2.00,18.00
2025-04-17 06:28:58,open,0,,36.00
2025-04-17 06:29:00,close,0,2.00,38.00
2025-04-17 06:30:23,open,0,,38.00
2025-04-17 06:30:25,close,0,2.00,40.00
2025-04-17 06:37:41,open,0,,40.00
2025-04-17 06:37:43,close,0,2.00,42.00
2025-04-17 06:39:30,open,1,,18.00
2025-04-17 06:39:32,close,1,2.00,20.00
2025-04-17 06:40:18,open,1,,20.00
2025-04-17 06:40:20,close,1,2.00,22.00
2025-04-17 06:42:34,open,0,,42.00
2025-04-17 06:42:36,close,0,2.00,44.00
2025-04-17 06:52:40,open,0,,44.00
2025-04-17 06:52:42,close,0,2.00,46.00
2025-04-17 07:02:08,open,0,,46.00
2025-04-17 07:02:10,close,0,2.00,48.00
2025-04-17 07:09:14,open,0,,48.00
2025-04-17 07:09:16,close,0,2.00,50.00
2025-04-17 07:11:13,open,0,,50.00
2025-04-17 07:11:15,close,0,2.00,52.00
2025-04-17 07:15:03,open,1,,22.00
2025-04-17 07:15:05,close,1,2.00,24.00
2025-04-17 07:15:20,open,0,,52.00
2025-04-17 07:15:22,close,0,2.00,54.00
2025-04-17 07:15:33,open,1,,24.00
2025-04-17 07:15:35,close,1,2.00,26.00
2025-04-17 07:21:43,open,0,,54.00
2025-04-17 07:21:45,close,0,2.00,56.00
2025-04-17 07:30:43,open,0,,56.00
2025-04-17 07:30:45,close,0,2.00,58.00
2025-04-17 07:36:02,open,0,,58.00
2025-04-17 07:36:04,close,0,2.00,60.00
2025-04-17 07:42:26,open,0,,60.00
2025-04-17 07:42:28,close,0,2.00,62.00
2025-04-17 07:46:56,open,0,,62.00
2025-04-17 07:46:58,close,0,2.00,64.00
2025-04-17 07:50:37,open,0,,64.00
2025-04-17 07:50:39,close,0,2.00,66.00
2025-04-17 07:52:15,open,1,,26.00
2025-04-17 07:52:17,close,1,2.00,28.00
2025-04-17 07:54:27,open,1,,28.00
2025-04-17 07:54:29,close,1,2.00,30.00
2025-04-17 07:55:26,open,0,,66.00
2025-04-17 07:55:28,close,0,2.00,68.00
2025-04-17 07:55:45,open,1,,30.00
2025-04-17 07:55:47,close,1,2.00,32.00
2025-04-17 08:01:07,open,0,,68.00
2025-04-17 08:01:09,close,0,2.00,70.00
2025-04-17 08:06:02,open,0,,70.00
2025-04-17 08:06:04,close,0,2.00,72.00
2025-04-17 08:11:33,open,1,,32.00
2025-04-17 08:11:35,close,1,2.00,34.00
2025-04-17 08:12:01,open,0,,72.00
2025-04-17 08:12:03,close,0,2.00,74.00
2025-04-17 08:12:08,open,0,,74.00
2025-04-17 08:12:10,close,0,2.00,76.00
2025-04-17 08:21:14,open,0,,76.00
2025-04-17 08:21:16,close,0,2.00,78.00
2025-04-17 08:25:25,open,0,,78.00
2025-04-17 08:25:27,close,0,2.00,80.00
2025-04-17 08:25:39,open,1,,34.00
2025-04-17 08:25:41,close,1,2.00,36.00
2025-04-17 08:26:21,open,1,,36.00
2025-04-17 08:26:23,close,1,2.00,38.00
2025-04-17 08:27:03,open,1,,38.00
2025-04-17 08:27:05,close,1,2.00,40.00
2025-04-17 08:30:31,open,0,,80.00
2025-04-17 08:30:33,close,0,2.00,82.00
2025-04-17 08:33:01,open,0,,82.00
2025-04-17 08:33:03,close,0,2.00,84.00
2025-04-17 08:38:58,open,1,,40.00
2025-04-17 08:39:00,close,1,2.00,42.00
2025-04-17 08:42:13,open,0,,84.00
2025-04-17 08:42:15,close,0,2.00,86.00
2025-04-17 08:42:50,open,0,,86.00
2025-04-17 08:42:52,close,0,2.00,88.00
2025-04-17 08:48:14,open,0,,88.00
2025-04-17 08:48:16,close,0,2.00,90.00
2025-04-17 08:48:57,open,1,,42.00
2025-04-17 08:48:59,close,1,2.00,44.00
2025-04-17 08:50:15,open,1,,44.00
2025-04-17 08:50:17,close,1,2.00,46.00
2025-04-17 08:50:39,open,1,,46.00
2025-04-17 08:50:41,close,1,2.00,48.00
2025-04-17 08:52:50,open,0,,90.00
2025-04-17 08:52:52,close,0,2.00,92.00
2025-04-17 08:55:01,open,0,,92.00
2025-04-17 08:55:03,close,0,2.00,94.00
2025-04-17 09:00:39,open,1,,48.00
2025-04-17 09:00:41,close,1,2.00,50.00
2025-04-17 09:01:19,open,0,,94.00
2025-04-17 09:01:21,close,0,2.00,96.00
2025-04-17 09:08:32,open,0,,96.00
2025-04-17 09:08:34,close,0,2.00,98.00
2025-04-17 09:10:14,open,0,,98.00
2025-04-17 09:10:16,close,0,2.00,100.00
2025-04-17 09:16:01,open,0,,100.00
2025-04-17 09:16:03,close,0,2.00,102.00
2025-04-17 09:20:01,open,0,,102.00
2025-04-17 09:20:03,close,0,2.00,104.00
2025-04-17 09:21:51,open,1,,50.00
2025-04-17 09:21:53,close,1,2.00,52.00
2025-04-17 09:22:03,open,1,,52.00
2025-04-17 09:22:05,close,1,2.00,54.00
2025-04-17 09:23:15,open,1,,54.00
2025-04-17 09:23:17,close,1,2.00,56.00
2025-04-17 09:24:15,open,1,,56.00
2025-04-17 09:24:17,close,1,2.00,58.00
2025-04-17 09:25:51,open,1,,58.00
2025-04-17 09:25:53,close,1,2.00,60.00
2025-04-17 09:25:58,open,1,,60.00
2025-04-17 09:26:00,close,1,2.00,62.00
2025-04-17 09:26:15,open,1,,62.00
2025-04-17 09:26:17,close,1,2.00,64.00
2025-04-17 09:26:50,open,0,,104.00
2025-04-17 09:26:52,close,0,2.00,106.00
2025-04-17 09:28:49,open,0,,106.00
2025-04-17 09:28:51,close,0,2.00,108.00
2025-04-17 09:35:43,open,0,,108.00
2025-04-17 09:35:45,close,0,2.00,110.00
2025-04-17 09:38:13,open,0,,110.00
2025-04-17 09:38:15,close,0,2.00,112.00
2025-04-17 09:43:10,open,1,,64.00
2025-04-17 09:43:12,close,1,2.00,66.00
2025-04-17 09:43:50,open,0,,112.00
2025-04-17 09:43:52,close,0,2.00,114.00
2025-04-17 09:48:14,open,0,,114.00
2025-04-17 09:48:16,close,0,2.00,116.00
2025-04-17 09:54:20,open,0,,116.00
2025-04-17 09:54:22,close,0,2.00,118.00
2025-04-17 09:54:44,open,0,,118.00
2025-04-17 09:54:46,close,0,2.00,120.00
2025-04-17 09:57:51,open,1,,66.00
2025-04-17 09:57:53,close,1,2.00,68.00
2025-04-17 09:59:33,open,1,,68.00
2025-04-17 09:59:35,close,1,2.00,70.00
2025-04-17 10:02:56,open,0,,120.00
2025-04-17 10:02:58,close,0,2.00,122.00
2025-04-17 10:05:09,open,1,,70.00
2025-04-17 10:05:11,close,1,2.00,72.00
2025-04-17 10:05:31,open,0,,122.00
2025-04-17 10:05:33,close,0,2.00,124.00
2025-04-17 10:05:39,open,1,,72.00
2025-04-17 10:05:41,close,1,2.00,74.00
2025-04-17 10:05:55,open,0,,124.00
2025-04-17 10:05:57,close,0,2.00,126.00
2025-04-17 10:10:45,open,1,,74.00
2025-04-17 10:10:47,close,1,2.00,76.00
2025-04-17 10:11:04,open,1,,76.00
2025-04-17 10:11:06,close,1,2.00,78.00
2025-04-17 10:13:08,open,0,,126.00
2025-04-17 10:13:10,close,0,2.00,128.00
2025-04-17 10:13:51,open,1,,78.00
2025-04-17 10:13:53,close,1,2.00,80.00
2025-04-17 10:14:14,open,0,,128.00
2025-04-17 10:14:16,close,0,2.00,130.00
2025-04-17 10:15:03,open,1,,80.00
2025-04-17 10:15:05,close,1,2.00,82.00
2025-04-17 10:17:03,open,1,,82.00
2025-04-17 10:17:05,close,1,2.00,84.00
2025-04-17 10:18:26,open,0,,130.00
2025-04-17 10:18:28,close,0,2.00,132.00
2025-04-17 10:18:33,open,1,,84.00
2025-04-17 10:18:35,close,1,2.00,86.00
2025-04-17 10:19:09,open,1,,86.00
2025-04-17 10:19:11,close,1,2.00,88.00
2025-04-17 10:20:51,open,1,,88.00
2025-04-17 10:20:53,close,1,2.00,90.00
2025-04-17 10:21:32,open,0,,132.00
2025-04-17 10:21:34,close,0,2.00,134.00
2025-04-17 10:22:55,open,0,,134.00
2025-04-17 10:22:57,close,0,2.00,136.00
2025-04-17 10:25:32,open,0,,136.00
2025-04-17 10:25:34,close,0,2.00,138.00
2025-04-17 10:26:26,open,0,,138.00
2025-04-17 10:26:28,close,0,2.00,140.00
2025-04-17 10:29:03,open,1,,90.00
2025-04-17 10:29:05,close,1,2.00,92.00
2025-04-17 10:31:21,open,1,,92.00
2025-04-17 10:31:23,close,1,2.00,94.00
2025-04-17 10:33:37,open,0,,140.00
2025-04-17 10:33:39,close,0,2.00,142.00
2025-04-17 10:38:20,open,0,,142.00
2025-04-17 10:38:22,close,0,2.00,144.00
2025-04-17 10:40:44,open,0,,144.00
2025-04-17 10:40:46,close,0,2.00,146.00
2025-04-17 10:44:14,open,0,,146.00
2025-04-17 10:44:16,close,0,2.00,148.00
2025-04-17 10:44:45,open,1,,94.00
2025-04-17 10:44:47,close,1,2.00,96.00
2025-04-17 10:47:44,open,0,,148.00
2025-04-17 10:47:46,close,0,2.00,150.00
2025-04-17 10:49:07,open,0,,150.00
2025-04-17 10:49:09,close,0,2.00,152.00
2025-04-17 10:50:51,open,1,,96.00
2025-04-17 10:50:53,close,1,2.00,98.00
2025-04-17 10:52:19,open,0,,152.00
2025-04-17 10:52:21,close,0,2.00,154.00
2025-04-17 10:52:51,open,1,,98.00
2025-04-17 10:52:53,close,1,2.00,100.00
2025-04-17 10:53:38,open,0,,154.00
2025-04-17 10:53:40,close,0,2.00,156.00
2025-04-17 10:54:45,open,1,,100.00
2025-04-17 10:54:47,close,1,2.00,102.00
2025-04-17 10:54:51,open,1,,102.00
2025-04-17 10:54:53,close,1,2.00,104.00
2025-04-17 10:55:15,open,1,,104.00
2025-04-17 10:55:17,close,1,2.00,106.00
2025-04-17 10:55:21,open,1,,106.00
2025-04-17 10:55:23,close,1,2.00,108.00
2025-04-17 10:55:27,open,1,,108.00
2025-04-17 10:55:29,close,1,2.00,110.00
2025-04-17 10:56:10,open,1,,110.00
2025-04-17 10:56:12,close,1,2.00,112.00
2025-04-17 10:57:07,open,0,,156.00
2025-04-17 10:57:09,close,0,2.00,158.00
2025-04-17 10:59:37,open,0,,158.00
2025-04-17 10:59:39,close,0,2.00,160.00
2025-04-17 11:02:08,open,0,,160.00
2025-04-17 11:02:10,close,0,2.00,162.00
2025-04-17 11:03:13,open,0,,162.00
2025-04-17 11:03:15,close,0,2.00,164.00
2025-04-17 11:06:38,open,0,,164.00
2025-04-17 11:06:40,close,0,2.00,166.00
2025-04-17 11:08:09,open,1,,112.00
2025-04-17 11:08:11,close,1,2.00,114.00
2025-04-17 11:08:25,open,0,,166.00
2025-04-17 11:08:27,close,0,2.00,168.00
2025-04-17 11:08:27,open,1,,114.00
2025-04-17 11:08:29,close,1,2.00,116.00
2025-04-17 11:08:39,open,1,,116.00
2025-04-17 11:08:41,close,1,2.00,118.00
