datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-03 11:43:57,open,1,,14068.00
2025-04-03 11:43:59,close,1,2.00,14070.00
2025-04-03 11:44:03,open,1,,14070.00
2025-04-03 11:44:05,close,1,2.00,14072.00
2025-04-03 11:44:09,open,1,,14072.00
2025-04-03 11:44:11,close,1,2.00,14074.00
2025-04-03 11:44:15,open,1,,14074.00
2025-04-03 11:44:17,close,1,2.00,14076.00
2025-04-03 11:44:21,open,1,,14076.00
2025-04-03 11:44:23,close,1,2.00,14078.00
2025-04-03 11:44:27,open,1,,14078.00
2025-04-03 11:44:29,close,1,2.00,14080.00
2025-04-03 11:44:33,open,1,,14080.00
2025-04-03 11:44:35,close,1,2.00,14082.00
2025-04-03 11:44:39,open,1,,14082.00
2025-04-03 11:44:41,close,1,2.00,14084.00
2025-04-03 11:44:45,open,1,,14084.00
2025-04-03 11:44:47,close,1,2.00,14086.00
2025-04-03 11:44:51,open,1,,14086.00
2025-04-03 11:44:53,close,1,2.00,14088.00
2025-04-03 11:44:57,open,1,,14088.00
2025-04-03 11:44:59,close,1,2.00,14090.00
2025-04-03 11:45:03,open,1,,14090.00
2025-04-03 11:45:05,close,1,2.00,14092.00
2025-04-03 11:45:09,open,1,,14092.00
2025-04-03 11:45:11,close,1,2.00,14094.00
2025-04-03 11:45:15,open,1,,14094.00
2025-04-03 11:45:17,close,1,2.00,14096.00
2025-04-03 11:45:21,open,1,,14096.00
2025-04-03 11:45:23,close,1,2.00,14098.00
2025-04-03 11:45:27,open,1,,14098.00
2025-04-03 11:45:29,close,1,2.00,14100.00
2025-04-03 11:45:33,open,1,,14100.00
2025-04-03 11:45:35,close,1,2.00,14102.00
2025-04-03 11:45:39,open,1,,14102.00
2025-04-03 11:45:41,close,1,2.00,14104.00
2025-04-03 11:45:45,open,1,,14104.00
2025-04-03 11:45:47,close,1,2.00,14106.00
2025-04-03 11:45:51,open,1,,14106.00
2025-04-03 11:45:53,close,1,2.00,14108.00
2025-04-03 11:45:57,open,1,,14108.00
2025-04-03 11:45:59,close,1,2.00,14110.00
2025-04-03 11:46:03,open,1,,14110.00
2025-04-03 11:46:05,close,1,2.00,14112.00
2025-04-03 11:46:09,open,1,,14112.00
2025-04-03 11:46:11,close,1,2.00,14114.00
2025-04-03 11:46:15,open,1,,14114.00
2025-04-03 11:46:17,close,1,2.00,14116.00
2025-04-03 11:46:21,open,1,,14116.00
2025-04-03 11:46:23,close,1,2.00,14118.00
2025-04-03 11:46:27,open,1,,14118.00
2025-04-03 11:46:29,close,1,2.00,14120.00
2025-04-03 11:46:33,open,1,,14120.00
2025-04-03 11:46:35,close,1,2.00,14122.00
2025-04-03 11:46:39,open,1,,14122.00
2025-04-03 11:46:41,close,1,2.00,14124.00
2025-04-03 11:46:45,open,1,,14124.00
2025-04-03 11:46:47,close,1,2.00,14126.00
2025-04-03 11:46:51,open,1,,14126.00
2025-04-03 11:46:53,close,1,2.00,14128.00
2025-04-03 11:46:57,open,1,,14128.00
2025-04-03 11:46:59,close,1,2.00,14130.00
2025-04-03 11:47:03,open,1,,14130.00
2025-04-03 11:47:05,close,1,2.00,14132.00
2025-04-03 11:47:09,open,1,,14132.00
2025-04-03 11:47:11,close,1,2.00,14134.00
2025-04-03 11:47:15,open,1,,14134.00
2025-04-03 11:47:17,close,1,2.00,14136.00
2025-04-03 11:47:21,open,1,,14136.00
2025-04-03 11:47:23,close,1,2.00,14138.00
2025-04-03 11:47:27,open,1,,14138.00
2025-04-03 11:47:29,close,1,2.00,14140.00
2025-04-03 11:47:33,open,1,,14140.00
2025-04-03 11:47:35,close,1,2.00,14142.00
2025-04-03 11:47:39,open,1,,14142.00
2025-04-03 11:47:41,close,1,2.00,14144.00
2025-04-03 11:47:45,open,1,,14144.00
2025-04-03 11:47:47,close,1,2.00,14146.00
2025-04-03 11:47:51,open,1,,14146.00
2025-04-03 11:47:53,close,1,2.00,14148.00
2025-04-03 11:47:57,open,1,,14148.00
2025-04-03 11:47:59,close,1,2.00,14150.00
2025-04-03 11:48:03,open,1,,14150.00
2025-04-03 11:48:05,close,1,2.00,14152.00
2025-04-03 11:48:09,open,1,,14152.00
2025-04-03 11:48:11,close,1,2.00,14154.00
2025-04-03 11:48:15,open,1,,14154.00
2025-04-03 11:48:17,close,1,2.00,14156.00
2025-04-03 11:48:21,open,1,,14156.00
2025-04-03 11:48:23,close,1,2.00,14158.00
2025-04-03 11:48:27,open,1,,14158.00
2025-04-03 11:48:29,close,1,2.00,14160.00
2025-04-03 11:48:33,open,1,,14160.00
2025-04-03 11:48:35,close,1,2.00,14162.00
2025-04-03 11:48:39,open,1,,14162.00
2025-04-03 11:48:41,close,1,2.00,14164.00
2025-04-03 11:48:45,open,1,,14164.00
2025-04-03 11:48:47,close,1,2.00,14166.00
2025-04-03 11:48:51,open,1,,14166.00
2025-04-03 11:48:53,close,1,2.00,14168.00
2025-04-03 11:48:57,open,1,,14168.00
2025-04-03 11:48:59,close,1,2.00,14170.00
2025-04-03 11:49:03,open,1,,14170.00
2025-04-03 11:49:05,close,1,2.00,14172.00
2025-04-03 11:49:09,open,1,,14172.00
2025-04-03 11:49:11,close,1,2.00,14174.00
2025-04-03 11:49:15,open,1,,14174.00
2025-04-03 11:49:17,close,1,2.00,14176.00
2025-04-03 11:49:21,open,1,,14176.00
2025-04-03 11:49:23,close,1,2.00,14178.00
2025-04-03 11:49:27,open,1,,14178.00
2025-04-03 11:49:29,close,1,2.00,14180.00
2025-04-03 11:49:33,open,1,,14180.00
2025-04-03 11:49:35,close,1,2.00,14182.00
2025-04-03 11:49:39,open,1,,14182.00
2025-04-03 11:49:41,close,1,2.00,14184.00
2025-04-03 11:49:45,open,1,,14184.00
2025-04-03 11:49:47,close,1,2.00,14186.00
2025-04-03 11:49:51,open,1,,14186.00
2025-04-03 11:49:53,close,1,2.00,14188.00
2025-04-03 11:49:57,open,1,,14188.00
2025-04-03 11:49:59,close,1,2.00,14190.00
2025-04-03 11:50:03,open,1,,14190.00
2025-04-03 11:50:05,close,1,2.00,14192.00
2025-04-03 11:50:09,open,1,,14192.00
2025-04-03 11:50:11,close,1,2.00,14194.00
2025-04-03 11:50:15,open,1,,14194.00
2025-04-03 11:50:17,close,1,2.00,14196.00
2025-04-03 11:50:21,open,1,,14196.00
2025-04-03 11:50:23,close,1,2.00,14198.00
2025-04-03 11:50:27,open,1,,14198.00
2025-04-03 11:50:29,close,1,2.00,14200.00
2025-04-03 11:50:33,open,1,,14200.00
2025-04-03 11:50:35,close,1,2.00,14202.00
2025-04-03 11:50:39,open,1,,14202.00
2025-04-03 11:50:41,close,1,2.00,14204.00
2025-04-03 11:50:45,open,1,,14204.00
2025-04-03 11:50:47,close,1,2.00,14206.00
2025-04-03 11:50:51,open,1,,14206.00
2025-04-03 11:50:53,close,1,2.00,14208.00
2025-04-03 11:50:57,open,1,,14208.00
2025-04-03 11:50:59,close,1,2.00,14210.00
2025-04-03 11:51:03,open,1,,14210.00
2025-04-03 11:51:05,close,1,2.00,14212.00
2025-04-03 11:51:09,open,1,,14212.00
2025-04-03 11:51:11,close,1,2.00,14214.00
2025-04-03 11:51:15,open,1,,14214.00
2025-04-03 11:51:17,close,1,2.00,14216.00
2025-04-03 11:51:21,open,1,,14216.00
2025-04-03 11:51:23,close,1,2.00,14218.00
2025-04-03 11:51:27,open,1,,14218.00
2025-04-03 11:51:29,close,1,2.00,14220.00
2025-04-03 11:51:33,open,1,,14220.00
2025-04-03 11:51:35,close,1,2.00,14222.00
2025-04-03 11:51:39,open,1,,14222.00
2025-04-03 11:51:41,close,1,2.00,14224.00
2025-04-03 11:51:45,open,1,,14224.00
2025-04-03 11:51:47,close,1,2.00,14226.00
2025-04-03 11:51:51,open,1,,14226.00
2025-04-03 11:51:53,close,1,2.00,14228.00
2025-04-03 11:51:57,open,1,,14228.00
2025-04-03 11:51:59,close,1,2.00,14230.00
2025-04-03 11:52:03,open,1,,14230.00
2025-04-03 11:52:05,close,1,2.00,14232.00
2025-04-03 11:52:09,open,1,,14232.00
2025-04-03 11:52:11,close,1,2.00,14234.00
2025-04-03 11:52:15,open,1,,14234.00
2025-04-03 11:52:17,close,1,2.00,14236.00
2025-04-03 11:52:21,open,1,,14236.00
2025-04-03 11:52:23,close,1,2.00,14238.00
2025-04-03 11:52:27,open,1,,14238.00
2025-04-03 11:52:29,close,1,2.00,14240.00
2025-04-03 11:52:33,open,1,,14240.00
2025-04-03 11:52:35,close,1,2.00,14242.00
2025-04-03 11:52:39,open,1,,14242.00
2025-04-03 11:52:41,close,1,2.00,14244.00
2025-04-03 11:52:45,open,1,,14244.00
2025-04-03 11:52:47,close,1,2.00,14246.00
2025-04-03 11:52:51,open,1,,14246.00
2025-04-03 11:52:53,close,1,2.00,14248.00
2025-04-03 11:52:57,open,1,,14248.00
2025-04-03 11:52:59,close,1,2.00,14250.00
2025-04-03 11:53:03,open,1,,14250.00
2025-04-03 11:53:05,close,1,2.00,14252.00
2025-04-03 11:53:09,open,1,,14252.00
2025-04-03 11:53:11,close,1,2.00,14254.00
2025-04-03 11:53:15,open,1,,14254.00
2025-04-03 11:53:17,close,1,2.00,14256.00
2025-04-03 11:53:21,open,1,,14256.00
2025-04-03 11:53:23,close,1,2.00,14258.00
2025-04-03 11:53:27,open,1,,14258.00
2025-04-03 11:53:29,close,1,2.00,14260.00
2025-04-03 11:53:33,open,1,,14260.00
2025-04-03 11:53:35,close,1,2.00,14262.00
2025-04-03 11:53:39,open,1,,14262.00
2025-04-03 11:53:41,close,1,2.00,14264.00
2025-04-03 11:53:45,open,1,,14264.00
2025-04-03 11:53:47,close,1,2.00,14266.00
2025-04-03 11:53:51,open,1,,14266.00
2025-04-03 11:53:53,close,1,2.00,14268.00
2025-04-03 11:53:57,open,1,,14268.00
2025-04-03 11:53:59,close,1,2.00,14270.00
2025-04-03 11:54:03,open,1,,14270.00
2025-04-03 11:54:05,close,1,2.00,14272.00
2025-04-03 11:54:09,open,1,,14272.00
2025-04-03 11:54:11,close,1,2.00,14274.00
2025-04-03 11:54:15,open,1,,14274.00
2025-04-03 11:54:17,close,1,2.00,14276.00
2025-04-03 11:54:21,open,1,,14276.00
2025-04-03 11:54:23,close,1,2.00,14278.00
2025-04-03 11:54:27,open,1,,14278.00
2025-04-03 11:54:29,close,1,2.00,14280.00
2025-04-03 11:54:33,open,1,,14280.00
2025-04-03 11:54:35,close,1,2.00,14282.00
2025-04-03 11:54:39,open,1,,14282.00
2025-04-03 11:54:41,close,1,2.00,14284.00
2025-04-03 11:54:45,open,1,,14284.00
2025-04-03 11:54:47,close,1,2.00,14286.00
2025-04-03 11:54:51,open,1,,14286.00
2025-04-03 11:54:53,close,1,2.00,14288.00
2025-04-03 11:54:57,open,1,,14288.00
2025-04-03 11:54:59,close,1,2.00,14290.00
2025-04-03 11:55:03,open,1,,14290.00
2025-04-03 11:55:05,close,1,2.00,14292.00
2025-04-03 11:55:09,open,1,,14292.00
2025-04-03 11:55:11,close,1,2.00,14294.00
2025-04-03 11:55:15,open,1,,14294.00
2025-04-03 11:55:17,close,1,2.00,14296.00
2025-04-03 11:55:22,open,1,,14296.00
2025-04-03 11:55:24,close,1,2.00,14298.00
2025-04-03 11:55:27,open,1,,14298.00
2025-04-03 11:55:29,close,1,2.00,14300.00
2025-04-03 11:55:34,open,1,,14300.00
2025-04-03 11:55:36,close,1,2.00,14302.00
2025-04-03 11:55:39,open,1,,14302.00
2025-04-03 11:55:41,close,1,2.00,14304.00
2025-04-03 11:55:46,open,1,,14304.00
2025-04-03 11:55:48,close,1,2.00,14306.00
2025-04-03 11:55:51,open,1,,14306.00
2025-04-03 11:55:53,close,1,2.00,14308.00
2025-04-03 11:55:58,open,1,,14308.00
2025-04-03 11:56:00,close,1,2.00,14310.00
2025-04-03 11:56:03,open,1,,14310.00
2025-04-03 11:56:05,close,1,2.00,14312.00
2025-04-03 11:56:10,open,1,,14312.00
2025-04-03 11:56:12,close,1,2.00,14314.00
2025-04-03 11:56:15,open,1,,14314.00
2025-04-03 11:56:17,close,1,2.00,14316.00
2025-04-03 11:56:22,open,1,,14316.00
2025-04-03 11:56:24,close,1,2.00,14318.00
2025-04-03 11:56:27,open,1,,14318.00
2025-04-03 11:56:29,close,1,2.00,14320.00
2025-04-03 11:56:33,open,1,,14320.00
2025-04-03 11:56:35,close,1,2.00,14322.00
2025-04-03 11:56:39,open,1,,14322.00
2025-04-03 11:56:41,close,1,2.00,14324.00
2025-04-03 11:56:46,open,1,,14324.00
2025-04-03 11:56:48,close,1,2.00,14326.00
2025-04-03 11:56:51,open,1,,14326.00
2025-04-03 11:56:53,close,1,2.00,14328.00
2025-04-03 11:56:58,open,1,,14328.00
2025-04-03 11:57:00,close,1,2.00,14330.00
2025-04-03 11:57:03,open,1,,14330.00
2025-04-03 11:57:05,close,1,2.00,14332.00
2025-04-03 11:57:10,open,1,,14332.00
2025-04-03 11:57:12,close,1,2.00,14334.00
2025-04-03 11:57:15,open,1,,14334.00
2025-04-03 11:57:17,close,1,2.00,14336.00
2025-04-03 11:57:22,open,1,,14336.00
2025-04-03 11:57:24,close,1,2.00,14338.00
2025-04-03 11:57:27,open,1,,14338.00
2025-04-03 11:57:29,close,1,2.00,14340.00
2025-04-03 11:57:34,open,1,,14340.00
2025-04-03 11:57:36,close,1,2.00,14342.00
2025-04-03 11:57:39,open,1,,14342.00
2025-04-03 11:57:41,close,1,2.00,14344.00
2025-04-03 11:57:45,open,1,,14344.00
2025-04-03 11:57:47,close,1,2.00,14346.00
2025-04-03 11:57:51,open,1,,14346.00
2025-04-03 11:57:53,close,1,2.00,14348.00
2025-04-03 11:57:57,open,1,,14348.00
2025-04-03 11:57:59,close,1,2.00,14350.00
2025-04-03 11:58:03,open,1,,14350.00
2025-04-03 11:58:05,close,1,2.00,14352.00
2025-04-03 11:58:09,open,1,,14352.00
2025-04-03 11:58:11,close,1,2.00,14354.00
2025-04-03 11:58:15,open,1,,14354.00
2025-04-03 11:58:17,close,1,2.00,14356.00
2025-04-03 11:58:21,open,1,,14356.00
2025-04-03 11:58:23,close,1,2.00,14358.00
2025-04-03 11:58:27,open,1,,14358.00
2025-04-03 11:58:29,close,1,2.00,14360.00
2025-04-03 11:58:33,open,1,,14360.00
2025-04-03 11:58:35,close,1,2.00,14362.00
2025-04-03 11:58:39,open,1,,14362.00
2025-04-03 11:58:41,close,1,2.00,14364.00
2025-04-03 11:58:45,open,1,,14364.00
2025-04-03 11:58:47,close,1,2.00,14366.00
2025-04-03 11:58:51,open,1,,14366.00
2025-04-03 11:58:53,close,1,2.00,14368.00
2025-04-03 11:58:57,open,1,,14368.00
2025-04-03 11:58:59,close,1,2.00,14370.00
2025-04-03 11:59:03,open,1,,14370.00
2025-04-03 11:59:05,close,1,2.00,14372.00
2025-04-03 11:59:09,open,1,,14372.00
2025-04-03 11:59:11,close,1,2.00,14374.00
2025-04-03 11:59:15,open,1,,14374.00
2025-04-03 11:59:17,close,1,2.00,14376.00
2025-04-03 11:59:21,open,1,,14376.00
2025-04-03 11:59:23,close,1,2.00,14378.00
2025-04-03 11:59:27,open,1,,14378.00
2025-04-03 11:59:29,close,1,2.00,14380.00
2025-04-03 11:59:33,open,1,,14380.00
2025-04-03 11:59:35,close,1,2.00,14382.00
2025-04-03 11:59:39,open,1,,14382.00
2025-04-03 11:59:41,close,1,2.00,14384.00
2025-04-03 11:59:45,open,1,,14384.00
2025-04-03 11:59:47,close,1,2.00,14386.00
2025-04-03 11:59:51,open,1,,14386.00
2025-04-03 11:59:53,close,1,2.00,14388.00
2025-04-03 11:59:57,open,1,,14388.00
2025-04-03 11:59:59,close,1,2.00,14390.00
2025-04-03 12:00:03,open,1,,14390.00
2025-04-03 12:00:05,close,1,2.00,14392.00
2025-04-03 12:00:09,open,1,,14392.00
2025-04-03 12:00:11,close,1,2.00,14394.00
2025-04-03 12:00:15,open,1,,14394.00
2025-04-03 12:00:17,close,1,2.00,14396.00
2025-04-03 12:00:21,open,1,,14396.00
2025-04-03 12:00:23,close,1,2.00,14398.00
2025-04-03 12:00:27,open,1,,14398.00
2025-04-03 12:00:29,close,1,2.00,14400.00
2025-04-03 12:00:33,open,1,,14400.00
2025-04-03 12:00:35,close,1,2.00,14402.00
2025-04-03 12:00:39,open,1,,14402.00
2025-04-03 12:00:41,close,1,2.00,14404.00
2025-04-03 12:00:45,open,1,,14404.00
2025-04-03 12:00:47,close,1,2.00,14406.00
2025-04-03 12:00:51,open,1,,14406.00
2025-04-03 12:00:53,close,1,2.00,14408.00
2025-04-03 12:00:57,open,1,,14408.00
2025-04-03 12:00:59,close,1,2.00,14410.00
2025-04-03 12:01:03,open,1,,14410.00
2025-04-03 12:01:05,close,1,2.00,14412.00
2025-04-03 12:01:09,open,1,,14412.00
2025-04-03 12:01:11,close,1,2.00,14414.00
2025-04-03 12:01:15,open,1,,14414.00
2025-04-03 12:01:17,close,1,2.00,14416.00
2025-04-03 12:01:21,open,1,,14416.00
2025-04-03 12:01:23,close,1,2.00,14418.00
2025-04-03 12:01:27,open,1,,14418.00
2025-04-03 12:01:29,close,1,2.00,14420.00
2025-04-03 12:01:33,open,1,,14420.00
2025-04-03 12:01:35,close,1,2.00,14422.00
2025-04-03 12:01:39,open,1,,14422.00
2025-04-03 12:01:41,close,1,2.00,14424.00
2025-04-03 12:01:45,open,1,,14424.00
2025-04-03 12:01:47,close,1,2.00,14426.00
2025-04-03 12:01:51,open,1,,14426.00
2025-04-03 12:01:53,close,1,2.00,14428.00
2025-04-03 12:01:57,open,1,,14428.00
2025-04-03 12:01:59,close,1,2.00,14430.00
2025-04-03 12:02:03,open,1,,14430.00
2025-04-03 12:02:05,close,1,2.00,14432.00
2025-04-03 12:02:09,open,1,,14432.00
2025-04-03 12:02:11,close,1,2.00,14434.00
2025-04-03 12:02:15,open,1,,14434.00
2025-04-03 12:02:17,close,1,2.00,14436.00
2025-04-03 12:02:21,open,1,,14436.00
2025-04-03 12:02:23,close,1,2.00,14438.00
2025-04-03 12:02:27,open,1,,14438.00
2025-04-03 12:02:29,close,1,2.00,14440.00
2025-04-03 12:02:33,open,1,,14440.00
2025-04-03 12:02:35,close,1,2.00,14442.00
2025-04-03 12:02:39,open,1,,14442.00
2025-04-03 12:02:41,close,1,2.00,14444.00
2025-04-03 12:02:45,open,1,,14444.00
2025-04-03 12:02:47,close,1,2.00,14446.00
2025-04-03 12:02:51,open,1,,14446.00
2025-04-03 12:02:53,close,1,2.00,14448.00
2025-04-03 12:02:57,open,1,,14448.00
2025-04-03 12:02:59,close,1,2.00,14450.00
2025-04-03 12:03:03,open,1,,14450.00
2025-04-03 12:03:05,close,1,2.00,14452.00
2025-04-03 12:03:09,open,1,,14452.00
2025-04-03 12:03:11,close,1,2.00,14454.00
2025-04-03 12:03:15,open,1,,14454.00
2025-04-03 12:03:17,close,1,2.00,14456.00
2025-04-03 12:03:21,open,1,,14456.00
2025-04-03 12:03:23,close,1,2.00,14458.00
2025-04-03 12:03:27,open,1,,14458.00
2025-04-03 12:03:29,close,1,2.00,14460.00
2025-04-03 12:03:33,open,1,,14460.00
2025-04-03 12:03:35,close,1,2.00,14462.00
2025-04-03 12:03:39,open,1,,14462.00
2025-04-03 12:03:41,close,1,2.00,14464.00
2025-04-03 12:03:45,open,1,,14464.00
2025-04-03 12:03:47,close,1,2.00,14466.00
2025-04-03 12:03:51,open,1,,14466.00
2025-04-03 12:03:53,close,1,2.00,14468.00
2025-04-03 12:03:57,open,1,,14468.00
2025-04-03 12:03:59,close,1,2.00,14470.00
2025-04-03 12:04:03,open,1,,14470.00
2025-04-03 12:04:05,close,1,2.00,14472.00
2025-04-03 12:04:09,open,1,,14472.00
2025-04-03 12:04:11,close,1,2.00,14474.00
2025-04-03 12:04:15,open,1,,14474.00
2025-04-03 12:04:17,close,1,2.00,14476.00
2025-04-03 12:04:21,open,1,,14476.00
2025-04-03 12:04:23,close,1,2.00,14478.00
2025-04-03 12:04:27,open,1,,14478.00
2025-04-03 12:04:29,close,1,2.00,14480.00
2025-04-03 12:04:33,open,1,,14480.00
2025-04-03 12:04:35,close,1,2.00,14482.00
2025-04-03 12:04:39,open,1,,14482.00
2025-04-03 12:04:41,close,1,2.00,14484.00
2025-04-03 12:04:45,open,1,,14484.00
2025-04-03 12:04:47,close,1,2.00,14486.00
2025-04-03 12:04:51,open,1,,14486.00
2025-04-03 12:04:53,close,1,2.00,14488.00
2025-04-03 12:04:57,open,1,,14488.00
2025-04-03 12:04:59,close,1,2.00,14490.00
2025-04-03 12:05:03,open,1,,14490.00
2025-04-03 12:05:05,close,1,2.00,14492.00
2025-04-03 12:05:09,open,1,,14492.00
2025-04-03 12:05:11,close,1,2.00,14494.00
2025-04-03 12:05:15,open,1,,14494.00
2025-04-03 12:05:17,close,1,2.00,14496.00
2025-04-03 12:05:21,open,1,,14496.00
2025-04-03 12:05:23,close,1,2.00,14498.00
2025-04-03 12:05:27,open,1,,14498.00
2025-04-03 12:05:29,close,1,2.00,14500.00
2025-04-03 12:05:33,open,1,,14500.00
2025-04-03 12:05:35,close,1,2.00,14502.00
2025-04-03 12:05:39,open,1,,14502.00
2025-04-03 12:05:41,close,1,2.00,14504.00
2025-04-03 12:05:45,open,1,,14504.00
2025-04-03 12:05:47,close,1,2.00,14506.00
2025-04-03 12:05:51,open,1,,14506.00
2025-04-03 12:05:53,close,1,2.00,14508.00
2025-04-03 12:05:57,open,1,,14508.00
2025-04-03 12:05:59,close,1,2.00,14510.00
2025-04-03 12:06:03,open,1,,14510.00
2025-04-03 12:06:05,close,1,2.00,14512.00
2025-04-03 12:06:09,open,1,,14512.00
2025-04-03 12:06:11,close,1,2.00,14514.00
2025-04-03 12:06:15,open,1,,14514.00
2025-04-03 12:06:17,close,1,2.00,14516.00
2025-04-03 12:06:21,open,1,,14516.00
2025-04-03 12:06:23,close,1,2.00,14518.00
2025-04-03 12:06:27,open,1,,14518.00
2025-04-03 12:06:29,close,1,2.00,14520.00
2025-04-03 12:06:33,open,1,,14520.00
2025-04-03 12:06:35,close,1,2.00,14522.00
2025-04-03 12:06:39,open,1,,14522.00
2025-04-03 12:06:41,close,1,2.00,14524.00
2025-04-03 12:06:45,open,1,,14524.00
2025-04-03 12:06:47,close,1,2.00,14526.00
2025-04-03 12:06:51,open,1,,14526.00
2025-04-03 12:06:53,close,1,2.00,14528.00
2025-04-03 12:06:57,open,1,,14528.00
2025-04-03 12:06:59,close,1,2.00,14530.00
2025-04-03 12:07:03,open,1,,14530.00
2025-04-03 12:07:05,close,1,2.00,14532.00
2025-04-03 12:07:09,open,1,,14532.00
2025-04-03 12:07:11,close,1,2.00,14534.00
2025-04-03 12:07:15,open,1,,14534.00
2025-04-03 12:07:17,close,1,2.00,14536.00
2025-04-03 12:07:21,open,1,,14536.00
2025-04-03 12:07:23,close,1,2.00,14538.00
2025-04-03 12:07:27,open,1,,14538.00
2025-04-03 12:07:29,close,1,2.00,14540.00
2025-04-03 12:07:33,open,1,,14540.00
2025-04-03 12:07:35,close,1,2.00,14542.00
2025-04-03 12:07:39,open,1,,14542.00
2025-04-03 12:07:41,close,1,2.00,14544.00
2025-04-03 12:07:45,open,1,,14544.00
2025-04-03 12:07:47,close,1,2.00,14546.00
2025-04-03 12:07:51,open,1,,14546.00
2025-04-03 12:07:53,close,1,2.00,14548.00
2025-04-03 12:07:57,open,1,,14548.00
2025-04-03 12:07:59,close,1,2.00,14550.00
2025-04-03 12:08:03,open,1,,14550.00
2025-04-03 12:08:05,close,1,2.00,14552.00
2025-04-03 12:08:09,open,1,,14552.00
2025-04-03 12:08:11,close,1,2.00,14554.00
2025-04-03 12:08:15,open,1,,14554.00
2025-04-03 12:08:17,close,1,2.00,14556.00
2025-04-03 12:08:21,open,1,,14556.00
2025-04-03 12:08:23,close,1,2.00,14558.00
2025-04-03 12:08:27,open,1,,14558.00
2025-04-03 12:08:29,close,1,2.00,14560.00
2025-04-03 12:08:33,open,1,,14560.00
2025-04-03 12:08:35,close,1,2.00,14562.00
2025-04-03 12:08:39,open,1,,14562.00
2025-04-03 12:08:41,close,1,2.00,14564.00
2025-04-03 12:08:45,open,1,,14564.00
2025-04-03 12:08:47,close,1,2.00,14566.00
2025-04-03 12:08:51,open,1,,14566.00
2025-04-03 12:08:53,close,1,2.00,14568.00
2025-04-03 12:08:57,open,1,,14568.00
2025-04-03 12:08:59,close,1,2.00,14570.00
2025-04-03 12:09:03,open,1,,14570.00
2025-04-03 12:09:05,close,1,2.00,14572.00
2025-04-03 12:09:09,open,1,,14572.00
2025-04-03 12:09:11,close,1,2.00,14574.00
2025-04-03 12:09:15,open,1,,14574.00
2025-04-03 12:09:17,close,1,2.00,14576.00
2025-04-03 12:09:21,open,1,,14576.00
2025-04-03 12:09:23,close,1,2.00,14578.00
2025-04-03 12:09:27,open,1,,14578.00
2025-04-03 12:09:29,close,1,2.00,14580.00
2025-04-03 12:09:33,open,1,,14580.00
2025-04-03 12:09:35,close,1,2.00,14582.00
2025-04-03 12:09:39,open,1,,14582.00
2025-04-03 12:09:41,close,1,2.00,14584.00
2025-04-03 12:09:45,open,1,,14584.00
2025-04-03 12:09:47,close,1,2.00,14586.00
2025-04-03 12:09:51,open,1,,14586.00
2025-04-03 12:09:53,close,1,2.00,14588.00
2025-04-03 12:09:57,open,1,,14588.00
2025-04-03 12:09:59,close,1,2.00,14590.00
2025-04-03 12:10:03,open,1,,14590.00
2025-04-03 12:10:05,close,1,2.00,14592.00
2025-04-03 12:10:09,open,1,,14592.00
2025-04-03 12:10:11,close,1,2.00,14594.00
2025-04-03 12:10:16,open,1,,14594.00
2025-04-03 12:10:18,close,1,2.00,14596.00
2025-04-03 12:10:21,open,1,,14596.00
2025-04-03 12:10:23,close,1,2.00,14598.00
2025-04-03 12:10:28,open,1,,14598.00
2025-04-03 12:10:30,close,1,2.00,14600.00
2025-04-03 12:10:33,open,1,,14600.00
2025-04-03 12:10:35,close,1,2.00,14602.00
2025-04-03 12:10:40,open,1,,14602.00
2025-04-03 12:10:42,close,1,2.00,14604.00
2025-04-03 12:10:45,open,1,,14604.00
2025-04-03 12:10:47,close,1,2.00,14606.00
2025-04-03 12:10:51,open,1,,14606.00
2025-04-03 12:10:53,close,1,2.00,14608.00
2025-04-03 12:10:57,open,1,,14608.00
2025-04-03 12:10:59,close,1,2.00,14610.00
2025-04-03 12:11:03,open,1,,14610.00
2025-04-03 12:11:05,close,1,2.00,14612.00
2025-04-03 12:11:09,open,1,,14612.00
2025-04-03 12:11:11,close,1,2.00,14614.00
2025-04-03 12:11:15,open,1,,14614.00
2025-04-03 12:11:17,close,1,2.00,14616.00
2025-04-03 12:11:21,open,1,,14616.00
2025-04-03 12:11:23,close,1,2.00,14618.00
2025-04-03 12:11:27,open,1,,14618.00
2025-04-03 12:11:29,close,1,2.00,14620.00
2025-04-03 12:11:33,open,1,,14620.00
2025-04-03 12:11:35,close,1,2.00,14622.00
2025-04-03 12:11:40,open,1,,14622.00
2025-04-03 12:11:42,close,1,2.00,14624.00
2025-04-03 12:11:45,open,1,,14624.00
2025-04-03 12:11:47,close,1,2.00,14626.00
2025-04-03 12:11:52,open,1,,14626.00
2025-04-03 12:11:54,close,1,2.00,14628.00
2025-04-03 12:11:57,open,1,,14628.00
2025-04-03 12:11:59,close,1,2.00,14630.00
2025-04-03 12:12:04,open,1,,14630.00
2025-04-03 12:12:06,close,1,2.00,14632.00
2025-04-03 12:12:09,open,1,,14632.00
2025-04-03 12:12:11,close,1,2.00,14634.00
2025-04-03 12:12:16,open,1,,14634.00
2025-04-03 12:12:18,close,1,2.00,14636.00
2025-04-03 12:12:21,open,1,,14636.00
2025-04-03 12:12:23,close,1,2.00,14638.00
